Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,,
2025-01-16 05:20:00+00:00,21379.0,21379.0,21383.75,21377.5,21380.25,229
2025-01-16 05:25:00+00:00,21378.25,21378.25,21382.5,21376.25,21378.25,273
2025-01-16 05:30:00+00:00,21389.75,21389.75,21390.0,21372.25,21379.0,891
2025-01-16 05:35:00+00:00,21363.5,21363.5,21389.0,21354.5,21388.75,1252
2025-01-16 05:40:00+00:00,21371.25,21371.25,21376.75,21360.25,21363.75,524
2025-01-16 05:45:00+00:00,21374.25,21374.25,21377.0,21364.75,21371.5,200
2025-01-16 05:50:00+00:00,21368.5,21368.5,21378.0,21368.25,21374.25,171
2025-01-16 05:55:00+00:00,21366.75,21366.75,21372.5,21364.25,21368.0,138
2025-01-16 06:00:00+00:00,21372.0,21372.0,21372.25,21365.25,21366.75,294
2025-01-16 06:05:00+00:00,21368.75,21368.75,21376.25,21353.0,21372.0,824
2025-01-16 06:10:00+00:00,21398.25,21398.25,21399.75,21368.5,21368.75,1624
2025-01-16 06:15:00+00:00,21406.25,21406.25,21406.25,21388.5,21396.75,1062
2025-01-16 06:20:00+00:00,21415.0,21415.0,21418.0,21403.25,21405.0,1020
2025-01-16 06:25:00+00:00,21427.5,21427.5,21433.25,21414.0,21415.0,1268
2025-01-16 06:30:00+00:00,21430.75,21430.75,21436.25,21424.75,21427.5,791
2025-01-16 06:35:00+00:00,21441.5,21441.5,21443.0,21427.5,21430.75,625
2025-01-16 06:40:00+00:00,21437.75,21437.75,21454.25,21435.0,21442.75,1166
2025-01-16 06:45:00+00:00,21433.0,21433.0,21439.0,21427.25,21437.25,702
2025-01-16 06:50:00+00:00,21434.25,21434.25,21441.75,21430.0,21433.75,662
2025-01-16 06:55:00+00:00,21440.75,21440.75,21456.75,21434.0,21434.25,861
2025-01-16 07:00:00+00:00,21460.25,21460.25,21465.25,21432.5,21440.25,1175
2025-01-16 07:05:00+00:00,21464.5,21464.5,21467.0,21453.0,21460.0,1082
2025-01-16 07:10:00+00:00,21489.0,21489.0,21492.0,21465.25,21465.25,1654
2025-01-16 07:15:00+00:00,21486.0,21486.0,21489.5,21480.5,21489.5,737
2025-01-16 07:20:00+00:00,21486.25,21486.25,21489.75,21481.5,21486.5,504
2025-01-16 07:25:00+00:00,21508.0,21508.0,21509.5,21480.0,21484.75,1226
2025-01-16 07:30:00+00:00,21521.75,21521.75,21521.75,21503.5,21508.0,1354
2025-01-16 07:35:00+00:00,21529.25,21529.25,21533.25,21515.0,21522.0,983
2025-01-16 07:40:00+00:00,21544.25,21544.25,21545.0,21526.25,21530.25,1158
2025-01-16 07:45:00+00:00,21548.5,21548.5,21550.0,21530.5,21543.5,1367
2025-01-16 07:50:00+00:00,21547.5,21547.5,21550.5,21539.5,21547.5,651
2025-01-16 07:55:00+00:00,21555.5,21555.5,21560.0,21537.25,21547.25,1323
2025-01-16 08:00:00+00:00,21539.75,21539.75,21567.25,21537.5,21555.25,1855
2025-01-16 08:05:00+00:00,21520.25,21520.25,21541.25,21518.0,21539.5,1450
2025-01-16 08:10:00+00:00,21511.0,21511.0,21534.5,21509.5,21519.25,1163
2025-01-16 08:15:00+00:00,21526.25,21526.25,21529.75,21504.25,21512.25,1118
2025-01-16 08:20:00+00:00,21513.0,21513.0,21533.0,21510.5,21527.75,930
2025-01-16 08:25:00+00:00,21520.25,21520.25,21528.5,21512.5,21512.75,749
2025-01-16 08:30:00+00:00,21526.25,21526.25,21532.25,21505.5,21520.25,1185
2025-01-16 08:35:00+00:00,21544.0,21544.0,21544.25,21517.0,21526.5,1030
2025-01-16 08:40:00+00:00,21535.0,21535.0,21543.0,21524.5,21542.5,800
2025-01-16 08:45:00+00:00,21533.0,21533.0,21547.75,21530.75,21534.25,895
2025-01-16 08:50:00+00:00,21542.25,21542.25,21548.75,21530.75,21533.5,716
2025-01-16 08:55:00+00:00,21539.5,21539.5,21549.0,21538.25,21540.75,588
2025-01-16 09:00:00+00:00,21514.0,21514.0,21547.5,21507.5,21539.0,1718
2025-01-16 09:05:00+00:00,21519.25,21519.25,21522.75,21497.25,21518.75,1582
2025-01-16 09:10:00+00:00,21518.75,21518.75,21522.25,21507.0,21521.25,839
2025-01-16 09:15:00+00:00,21506.0,21506.0,21520.75,21502.5,21518.0,726
2025-01-16 09:20:00+00:00,21502.0,21502.0,21511.75,21501.5,21505.5,501
2025-01-16 09:25:00+00:00,21491.75,21491.75,21512.25,21488.5,21503.25,1134
2025-01-16 09:30:00+00:00,21472.25,21472.25,21495.0,21464.5,21492.5,1511
2025-01-16 09:35:00+00:00,21472.5,21472.5,21479.0,21457.75,21471.5,1016
2025-01-16 09:40:00+00:00,21464.0,21464.0,21474.25,21454.5,21473.5,1302
2025-01-16 09:45:00+00:00,21474.0,21474.0,21477.0,21464.25,21464.75,444
2025-01-16 09:50:00+00:00,21478.5,21478.5,21483.5,21466.5,21474.5,794
2025-01-16 09:55:00+00:00,21474.0,21474.0,21484.75,21473.25,21478.75,718
2025-01-16 10:00:00+00:00,21466.0,21466.0,21476.75,21460.25,21473.75,787
2025-01-16 10:05:00+00:00,21458.5,21458.5,21466.25,21445.0,21466.25,836
2025-01-16 10:10:00+00:00,21472.75,21472.75,21477.0,21457.5,21459.0,750
2025-01-16 10:15:00+00:00,21485.5,21485.5,21488.0,21462.25,21473.25,789
2025-01-16 10:20:00+00:00,21497.25,21497.25,21500.25,21484.75,21486.25,790
2025-01-16 10:25:00+00:00,21503.0,21503.0,21507.0,21493.25,21497.25,668
2025-01-16 10:30:00+00:00,21508.0,21508.0,21511.75,21500.25,21504.25,428
2025-01-16 10:35:00+00:00,21507.5,21507.5,21512.5,21505.75,21508.5,412
2025-01-16 10:40:00+00:00,21496.5,21496.5,21508.0,21491.5,21508.0,739
2025-01-16 10:45:00+00:00,21503.75,21503.75,21507.25,21494.75,21496.5,447
2025-01-16 10:50:00+00:00,21505.0,21505.0,21510.0,21503.0,21504.5,311
2025-01-16 10:55:00+00:00,21496.75,21496.75,21507.5,21493.25,21502.0,1176
2025-01-16 11:00:00+00:00,21498.0,21498.0,21507.5,21488.25,21499.0,870
2025-01-16 11:05:00+00:00,21502.5,21502.5,21507.0,21495.0,21498.5,379
2025-01-16 11:10:00+00:00,21498.0,21498.0,21504.25,21492.75,21501.75,414
2025-01-16 11:15:00+00:00,21488.5,21488.5,21502.5,21483.75,21496.75,458
2025-01-16 11:20:00+00:00,21492.0,21492.0,21497.75,21487.75,21488.25,337
2025-01-16 11:25:00+00:00,21502.75,21502.75,21504.5,21491.5,21493.5,390
2025-01-16 11:30:00+00:00,21505.75,21505.75,21509.0,21497.5,21503.5,458
2025-01-16 11:35:00+00:00,21493.5,21493.5,21510.5,21490.5,21507.0,565
2025-01-16 11:40:00+00:00,21493.0,21493.0,21499.75,21486.5,21494.25,423
2025-01-16 11:45:00+00:00,21503.25,21503.25,21506.25,21490.0,21491.5,516
2025-01-16 11:50:00+00:00,21511.0,21511.0,21513.0,21502.0,21504.5,545
2025-01-16 11:55:00+00:00,21507.0,21507.0,21518.25,21506.0,21510.75,601
2025-01-16 12:00:00+00:00,21484.0,21484.0,21510.0,21478.75,21509.0,1436
2025-01-16 12:05:00+00:00,21477.25,21477.25,21483.25,21471.75,21483.25,730
2025-01-16 12:10:00+00:00,21476.5,21476.5,21479.25,21466.5,21478.5,921
2025-01-16 12:15:00+00:00,21481.25,21481.25,21485.25,21474.75,21476.5,572
2025-01-16 12:20:00+00:00,21458.25,21458.25,21487.75,21457.25,21481.25,858
2025-01-16 12:25:00+00:00,21463.25,21463.25,21466.25,21452.75,21455.75,703
2025-01-16 12:30:00+00:00,21468.75,21468.75,21478.0,21459.25,21463.0,1331
2025-01-16 12:35:00+00:00,21468.25,21468.25,21480.25,21466.5,21469.25,801
2025-01-16 12:40:00+00:00,21473.0,21473.0,21477.25,21465.75,21468.5,485
2025-01-16 12:45:00+00:00,21450.0,21450.0,21475.75,21447.5,21473.5,1289
2025-01-16 12:50:00+00:00,21443.75,21443.75,21455.0,21438.75,21449.5,1305
2025-01-16 12:55:00+00:00,21439.75,21439.75,21448.75,21430.5,21444.25,1067
2025-01-16 13:00:00+00:00,21428.5,21428.5,21443.0,21422.25,21440.5,1401
2025-01-16 13:05:00+00:00,21421.75,21421.75,21433.0,21420.0,21425.75,801
2025-01-16 13:10:00+00:00,21440.0,21440.0,21442.75,21421.0,21422.25,1393
2025-01-16 13:15:00+00:00,21428.5,21428.5,21444.75,21426.5,21439.75,1410
2025-01-16 13:20:00+00:00,21451.75,21451.75,21453.25,21423.5,21428.25,1298
2025-01-16 13:25:00+00:00,21446.0,21446.0,21454.0,21427.75,21450.0,1058
2025-01-16 13:30:00+00:00,21437.5,21437.5,21482.0,21427.0,21463.5,3318
2025-01-16 13:35:00+00:00,21460.75,21460.75,21466.5,21431.0,21436.0,2620
2025-01-16 13:40:00+00:00,21446.0,21446.0,21471.0,21444.5,21460.75,2254
2025-01-16 13:45:00+00:00,21459.0,21459.0,21469.5,21445.0,21446.0,1468
2025-01-16 13:50:00+00:00,21479.0,21479.0,21484.5,21457.0,21458.75,1895
2025-01-16 13:55:00+00:00,21474.0,21474.0,21480.75,21463.75,21480.75,1186
2025-01-16 14:00:00+00:00,21468.5,21468.5,21480.75,21465.25,21473.0,1381
2025-01-16 14:05:00+00:00,21456.75,21456.75,21470.25,21453.25,21468.75,1245
2025-01-16 14:10:00+00:00,21480.5,21480.5,21483.75,21457.5,21457.75,1890
2025-01-16 14:15:00+00:00,21486.75,21486.75,21487.75,21472.5,21481.5,1450
2025-01-16 14:20:00+00:00,21493.75,21493.75,21500.25,21484.0,21487.75,2029
2025-01-16 14:25:00+00:00,21494.5,21494.5,21499.25,21487.75,21493.5,2049
2025-01-16 14:30:00+00:00,21428.0,21428.0,21498.0,21405.75,21495.0,16858
2025-01-16 14:35:00+00:00,21446.5,21446.5,21452.75,21407.75,21428.25,11810
2025-01-16 14:40:00+00:00,21417.25,21417.25,21474.0,21404.75,21445.75,10662
2025-01-16 14:45:00+00:00,21385.5,21385.5,21420.5,21369.75,21419.0,11665
2025-01-16 14:50:00+00:00,21394.5,21394.5,21416.0,21374.25,21386.5,8173
2025-01-16 14:55:00+00:00,21378.75,21378.75,21413.0,21371.5,21393.75,7022
2025-01-16 15:00:00+00:00,21380.25,21380.25,21401.5,21336.5,21377.5,13181
2025-01-16 15:05:00+00:00,21407.0,21407.0,21424.75,21369.0,21380.5,13500
2025-01-16 15:10:00+00:00,21364.0,21364.0,21426.0,21359.5,21406.0,8117
2025-01-16 15:15:00+00:00,21398.5,21398.5,21406.75,21356.5,21364.25,8195
2025-01-16 15:20:00+00:00,21413.5,21413.5,21416.0,21382.25,21398.75,6527
2025-01-16 15:25:00+00:00,21375.5,21375.5,21415.5,21369.0,21413.75,5284
2025-01-16 15:30:00+00:00,21368.5,21368.5,21404.5,21358.75,21376.0,7562
2025-01-16 15:35:00+00:00,21401.25,21401.25,21411.75,21349.75,21369.5,6927
2025-01-16 15:40:00+00:00,21373.5,21373.5,21409.25,21353.25,21402.75,6185
2025-01-16 15:45:00+00:00,21363.0,21363.0,21382.25,21339.5,21374.75,5837
2025-01-16 15:50:00+00:00,21373.5,21373.5,21390.75,21365.0,21365.25,4864
2025-01-16 15:55:00+00:00,21424.5,21424.5,21427.25,21373.75,21375.25,6312
2025-01-16 16:00:00+00:00,21447.5,21447.5,21456.5,21416.0,21423.5,8726
2025-01-16 16:05:00+00:00,21465.75,21465.75,21474.75,21429.5,21447.5,7355
2025-01-16 16:10:00+00:00,21435.0,21435.0,21467.75,21431.25,21466.5,6141
2025-01-16 16:15:00+00:00,21425.5,21425.5,21447.75,21394.5,21435.75,8216
2025-01-16 16:20:00+00:00,21401.25,21401.25,21426.0,21386.5,21426.0,6494
2025-01-16 16:25:00+00:00,21414.75,21414.75,21421.75,21394.75,21401.5,3361
2025-01-17 02:00:00+00:00,21269.5,21269.5,21270.25,21265.75,21265.75,0
2025-01-17 02:05:00+00:00,21269.25,21269.25,21270.5,21266.25,21270.5,166
2025-01-17 02:10:00+00:00,21275.25,21275.25,21276.5,21265.75,21268.25,212
2025-01-17 02:15:00+00:00,21273.75,21273.75,21276.75,21271.0,21275.0,192
2025-01-17 02:20:00+00:00,21283.0,21283.0,21283.0,21273.25,21273.5,328
2025-01-17 02:25:00+00:00,21276.5,21276.5,21283.75,21272.5,21283.75,246
2025-01-17 02:30:00+00:00,21275.75,21275.75,21277.0,21272.5,21276.0,122
2025-01-17 02:35:00+00:00,21264.5,21264.5,21275.75,21262.5,21275.0,407
2025-01-17 02:40:00+00:00,21263.25,21263.25,21269.0,21261.25,21264.5,264
2025-01-17 02:45:00+00:00,21254.0,21254.0,21265.0,21249.25,21262.75,575
2025-01-17 02:50:00+00:00,21256.75,21256.75,21258.0,21250.75,21253.5,193
2025-01-17 02:55:00+00:00,21258.0,21258.0,21259.0,21254.0,21255.0,142
2025-01-17 03:00:00+00:00,21259.25,21259.25,21263.5,21256.0,21258.25,179
2025-01-17 03:05:00+00:00,21260.0,21260.0,21262.5,21259.0,21259.25,121
2025-01-17 03:10:00+00:00,21249.75,21249.75,21260.0,21247.5,21260.0,389
2025-01-17 03:15:00+00:00,21252.25,21252.25,21252.25,21246.5,21249.75,249
2025-01-17 03:20:00+00:00,21250.75,21250.75,21257.0,21247.0,21251.75,418
2025-01-17 03:25:00+00:00,21255.25,21255.25,21256.5,21248.25,21249.75,256
2025-01-17 03:30:00+00:00,21267.0,21267.0,21267.75,21254.75,21255.0,384
2025-01-17 03:35:00+00:00,21269.0,21269.0,21273.75,21266.5,21266.5,316
2025-01-17 03:40:00+00:00,21273.25,21273.25,21273.25,21268.0,21269.0,191
2025-01-17 03:45:00+00:00,21273.75,21273.75,21275.25,21269.5,21273.25,148
2025-01-17 03:50:00+00:00,21275.75,21275.75,21277.5,21269.5,21275.25,263
2025-01-17 03:55:00+00:00,21281.0,21281.0,21283.0,21274.0,21275.5,244
2025-01-17 04:00:00+00:00,21282.0,21282.0,21285.5,21280.25,21280.25,297
2025-01-17 04:05:00+00:00,21282.75,21282.75,21284.5,21278.0,21281.75,209
2025-01-17 04:10:00+00:00,21283.5,21283.5,21284.25,21280.5,21283.5,118
2025-01-17 04:15:00+00:00,21293.75,21293.75,21297.5,21284.5,21284.75,838
2025-01-17 04:20:00+00:00,21302.0,21302.0,21303.5,21292.25,21293.25,374
2025-01-17 04:25:00+00:00,21306.75,21306.75,21307.5,21296.5,21302.0,377
2025-01-17 04:30:00+00:00,21295.5,21295.5,21307.5,21292.0,21307.0,414
2025-01-17 04:35:00+00:00,21294.25,21294.25,21298.0,21292.25,21295.0,214
2025-01-17 04:40:00+00:00,21289.25,21289.25,21295.75,21288.75,21295.0,265
2025-01-17 04:45:00+00:00,21288.25,21288.25,21291.75,21283.75,21289.75,286
2025-01-17 04:50:00+00:00,21291.75,21291.75,21293.75,21287.75,21287.75,151
2025-01-17 04:55:00+00:00,21289.0,21289.0,21292.0,21281.5,21292.0,246
2025-01-17 05:05:00+00:00,21291.25,21291.25,21294.25,21288.75,21292.0,478
2025-01-17 05:10:00+00:00,21293.0,21293.0,21294.25,21288.25,21291.5,134
2025-01-17 05:15:00+00:00,21296.5,21296.5,21299.5,21292.5,21292.75,165
2025-01-17 05:20:00+00:00,21296.0,21296.0,21298.25,21294.75,21297.25,87
2025-01-17 05:25:00+00:00,21299.0,21299.0,21299.75,21295.25,21296.75,103
2025-01-17 05:30:00+00:00,21301.25,21301.25,21309.5,21298.75,21299.25,511
2025-01-17 05:35:00+00:00,21299.25,21299.25,21304.5,21296.25,21301.25,173
2025-01-17 05:40:00+00:00,21296.75,21296.75,21298.75,21290.25,21297.0,343
2025-01-17 05:45:00+00:00,21293.25,21293.25,21300.75,21293.0,21294.75,216
2025-01-17 05:50:00+00:00,21294.5,21294.5,21298.75,21292.0,21294.0,153
2025-01-17 05:55:00+00:00,21298.75,21298.75,21299.5,21290.25,21293.5,231
2025-01-17 06:00:00+00:00,21287.0,21287.0,21299.0,21286.5,21297.75,370
2025-01-17 06:05:00+00:00,21293.0,21293.0,21295.5,21285.25,21288.5,276
2025-01-17 06:10:00+00:00,21287.25,21287.25,21292.0,21286.25,21292.0,91
2025-01-17 06:15:00+00:00,21288.75,21288.75,21294.75,21287.25,21287.25,165
2025-01-17 06:20:00+00:00,21295.0,21295.0,21296.5,21287.75,21288.0,146
2025-01-17 06:25:00+00:00,21293.0,21293.0,21296.25,21291.75,21295.25,119
2025-01-17 06:30:00+00:00,21294.5,21294.5,21305.25,21292.5,21293.75,415
2025-01-17 06:35:00+00:00,21286.25,21286.25,21294.0,21281.0,21294.0,342
2025-01-17 06:40:00+00:00,21284.75,21284.75,21287.25,21277.25,21286.0,305
2025-01-17 06:45:00+00:00,21290.0,21290.0,21291.75,21283.0,21285.25,224
2025-01-17 06:50:00+00:00,21287.0,21287.0,21290.75,21282.25,21290.75,116
2025-01-17 06:55:00+00:00,21288.75,21288.75,21291.0,21285.5,21287.75,172
2025-01-17 07:00:00+00:00,21279.75,21279.75,21293.0,21277.5,21290.75,313
2025-01-17 07:05:00+00:00,21278.0,21278.0,21285.25,21267.75,21280.0,872
2025-01-17 07:10:00+00:00,21277.75,21277.75,21278.5,21269.5,21277.75,235
2025-01-17 07:15:00+00:00,21273.5,21273.5,21276.75,21268.0,21276.75,215
2025-01-17 07:20:00+00:00,21281.25,21281.25,21282.75,21272.5,21273.0,250
2025-01-17 07:25:00+00:00,21272.5,21272.5,21281.75,21268.25,21281.0,275
2025-01-17 07:30:00+00:00,21261.5,21261.5,21276.5,21258.25,21272.0,447
2025-01-17 07:35:00+00:00,21261.75,21261.75,21265.25,21251.75,21261.5,594
2025-01-17 07:40:00+00:00,21262.25,21262.25,21263.25,21259.0,21262.75,151
2025-01-17 07:45:00+00:00,21274.5,21274.5,21276.25,21261.5,21263.25,284
2025-01-17 07:50:00+00:00,21278.75,21278.75,21280.75,21271.0,21274.75,307
2025-01-17 07:55:00+00:00,21276.0,21276.0,21279.5,21268.75,21278.0,371
2025-01-17 08:00:00+00:00,21282.0,21282.0,21290.25,21272.5,21275.75,871
2025-01-17 08:05:00+00:00,21281.75,21281.75,21285.25,21277.0,21281.0,327
2025-01-17 08:10:00+00:00,21285.5,21285.5,21289.25,21275.75,21282.0,367
2025-01-17 08:15:00+00:00,21283.25,21283.25,21286.0,21276.5,21283.0,307
2025-01-17 08:20:00+00:00,21275.75,21275.75,21284.5,21272.0,21281.25,342
2025-01-17 08:25:00+00:00,21286.75,21286.75,21290.25,21276.25,21276.75,301
2025-01-17 08:30:00+00:00,21286.5,21286.5,21286.75,21285.25,21285.75,8
2025-01-17 08:40:00+00:00,21296.0,21296.0,21303.0,21290.5,21292.80078125,1207
2025-01-17 08:45:00+00:00,21293.5,21293.5,21301.75,21291.0,21296.25,275
2025-01-17 08:50:00+00:00,21307.75,21307.75,21308.75,21290.75,21294.5,475
2025-01-17 08:55:00+00:00,21314.5,21314.5,21321.25,21304.5,21307.0,814
2025-01-17 09:00:00+00:00,21327.0,21327.0,21331.0,21309.0,21314.0,1096
2025-01-17 09:05:00+00:00,21329.25,21329.25,21335.0,21321.5,21326.75,753
2025-01-17 09:10:00+00:00,21341.5,21341.5,21346.0,21325.75,21329.75,894
2025-01-17 09:15:00+00:00,21346.75,21346.75,21348.75,21339.25,21342.0,652
2025-01-17 09:20:00+00:00,21342.75,21342.75,21350.5,21339.5,21346.75,677
2025-01-17 09:25:00+00:00,21352.0,21352.0,21356.75,21338.5,21342.5,813
2025-01-17 09:30:00+00:00,21347.25,21347.25,21352.75,21341.75,21352.5,375
2025-01-17 09:35:00+00:00,21337.0,21337.0,21348.75,21334.5,21348.0,605
2025-01-17 09:40:00+00:00,21341.25,21341.25,21346.25,21337.0,21338.5,465
2025-01-17 09:45:00+00:00,21345.25,21345.25,21347.0,21335.0,21341.75,386
2025-01-17 09:50:00+00:00,21343.25,21343.25,21346.75,21338.75,21346.5,233
2025-01-17 09:55:00+00:00,21343.25,21343.25,21348.0,21338.0,21343.0,234
2025-01-17 10:00:00+00:00,21328.5,21328.5,21345.25,21328.5,21343.75,496
2025-01-17 10:05:00+00:00,21337.0,21337.0,21339.75,21324.25,21329.0,572
2025-01-17 10:10:00+00:00,21342.75,21342.75,21344.0,21331.0,21336.0,584
2025-01-17 10:15:00+00:00,21349.0,21349.0,21350.5,21339.0,21343.25,432
2025-01-17 10:20:00+00:00,21345.25,21345.25,21353.75,21337.0,21352.25,567
2025-01-17 10:25:00+00:00,21336.0,21336.0,21345.75,21334.5,21345.75,245
2025-01-17 10:30:00+00:00,21333.0,21333.0,21336.0,21327.5,21335.25,233
2025-01-17 10:40:00+00:00,21338.0,21338.0,21343.5,21334.5,21337.80078125,903
2025-01-17 10:45:00+00:00,21343.5,21343.5,21344.0,21335.75,21337.75,251
2025-01-17 10:50:00+00:00,21336.5,21336.5,21343.5,21326.0,21342.75,639
2025-01-17 10:55:00+00:00,21333.0,21333.0,21342.25,21333.0,21337.25,264
2025-01-17 11:00:00+00:00,21340.25,21340.25,21347.0,21334.5,21336.25,509
2025-01-17 11:05:00+00:00,21344.75,21344.75,21347.0,21340.5,21341.25,202
2025-01-17 11:10:00+00:00,21343.75,21343.75,21346.5,21336.0,21344.75,275
2025-01-17 11:15:00+00:00,21350.75,21350.75,21354.5,21344.0,21344.0,404
2025-01-17 11:20:00+00:00,21348.5,21348.5,21350.25,21340.75,21349.5,295
2025-01-17 11:25:00+00:00,21348.75,21348.75,21353.5,21345.25,21349.75,308
2025-01-17 11:30:00+00:00,21354.25,21354.25,21360.5,21349.25,21350.25,552
2025-01-17 11:35:00+00:00,21359.75,21359.75,21360.5,21350.25,21353.25,446
2025-01-17 11:40:00+00:00,21351.5,21351.5,21362.25,21350.5,21360.0,382
2025-01-17 11:45:00+00:00,21340.75,21340.75,21353.5,21340.75,21350.75,509
2025-01-17 11:50:00+00:00,21331.5,21331.5,21342.25,21323.25,21340.75,1091
2025-01-17 11:55:00+00:00,21328.75,21328.75,21333.0,21320.5,21331.5,693
2025-01-17 12:00:00+00:00,21317.5,21317.5,21328.5,21306.75,21328.0,1282
2025-01-17 12:05:00+00:00,21331.25,21331.25,21333.25,21316.5,21318.0,617
2025-01-17 12:10:00+00:00,21337.75,21337.75,21340.25,21327.0,21332.0,562
2025-01-17 12:15:00+00:00,21342.75,21342.75,21344.5,21324.5,21337.0,806
2025-01-17 12:20:00+00:00,21346.75,21346.75,21352.0,21331.75,21342.75,1012
2025-01-17 12:25:00+00:00,21348.25,21348.25,21351.25,21340.5,21346.5,655
2025-01-17 12:30:00+00:00,21331.25,21331.25,21353.25,21330.75,21348.25,798
2025-01-17 12:35:00+00:00,21336.5,21336.5,21342.25,21328.5,21330.5,522
2025-01-17 12:40:00+00:00,21342.75,21342.75,21344.0,21331.75,21336.25,376
2025-01-17 12:45:00+00:00,21335.25,21335.25,21345.5,21335.25,21345.25,557
2025-01-17 12:50:00+00:00,21346.5,21346.5,21347.5,21335.0,21335.75,341
2025-01-17 12:55:00+00:00,21345.0,21345.0,21349.25,21340.0,21346.25,379
2025-01-17 13:00:00+00:00,21367.75,21367.75,21369.25,21344.0,21344.75,1627
2025-01-17 13:05:00+00:00,21396.0,21396.0,21396.75,21365.5,21368.0,2126
2025-01-17 13:10:00+00:00,21408.25,21408.25,21413.75,21394.75,21396.25,2559
2025-01-17 13:15:00+00:00,21426.25,21426.25,21429.75,21407.0,21409.25,2046
2025-01-17 13:20:00+00:00,21441.25,21441.25,21444.5,21424.5,21426.0,2170
2025-01-17 13:25:00+00:00,21446.0,21446.0,21452.25,21437.0,21440.75,2138
2025-01-17 13:30:00+00:00,21495.25,21495.25,21499.75,21444.75,21446.0,4455
2025-01-17 13:35:00+00:00,21481.0,21481.0,21502.5,21468.25,21497.5,4216
2025-01-17 13:40:00+00:00,21505.0,21505.0,21510.75,21478.5,21480.75,3706
2025-01-17 13:45:00+00:00,21506.5,21506.5,21511.0,21494.0,21505.0,3016
2025-01-17 13:50:00+00:00,21502.75,21502.75,21521.0,21500.75,21509.5,3260
2025-01-17 13:55:00+00:00,21541.5,21541.5,21545.5,21502.0,21502.0,3941
2025-01-17 14:00:00+00:00,21576.0,21576.0,21583.5,21540.25,21541.75,6603
2025-01-17 14:05:00+00:00,21577.75,21577.75,21588.75,21569.0,21577.0,4110
2025-01-17 14:10:00+00:00,21597.5,21597.5,21608.25,21577.75,21577.75,4507
2025-01-17 14:15:00+00:00,21608.25,21608.25,21625.25,21596.75,21597.25,5206
2025-01-17 14:20:00+00:00,21595.75,21595.75,21623.75,21585.0,21608.75,5070
2025-01-17 14:25:00+00:00,21646.75,21646.75,21682.5,21595.5,21602.0,13561
2025-01-17 14:30:00+00:00,21555.25,21555.25,21653.75,21548.0,21647.25,22953
2025-01-17 14:35:00+00:00,21523.75,21523.75,21587.0,21512.5,21560.25,16279
2025-01-17 14:40:00+00:00,21515.25,21515.25,21552.25,21492.25,21526.25,12781
2025-01-17 14:45:00+00:00,21538.5,21538.5,21555.5,21514.0,21515.25,10393
2025-01-17 14:50:00+00:00,21523.0,21523.0,21566.75,21509.75,21537.5,10641
2025-01-17 14:55:00+00:00,21506.75,21506.75,21549.75,21487.0,21522.0,9820
2025-01-17 15:00:00+00:00,21543.75,21543.75,21553.75,21505.0,21505.5,10948
2025-01-17 15:05:00+00:00,21540.75,21540.75,21581.75,21536.25,21544.5,10212
2025-01-17 15:10:00+00:00,21557.25,21557.25,21567.75,21523.75,21541.5,7366
2025-01-17 15:15:00+00:00,21559.5,21559.5,21569.25,21550.0,21556.25,5381
2025-01-17 15:20:00+00:00,21520.75,21520.75,21567.0,21489.0,21562.5,10494
2025-01-17 15:25:00+00:00,21528.25,21528.25,21532.25,21481.25,21521.25,10578
2025-01-17 15:30:00+00:00,21549.25,21549.25,21553.75,21516.0,21528.0,8190
2025-01-17 15:35:00+00:00,21566.25,21566.25,21568.75,21541.0,21546.75,5896
2025-01-17 15:40:00+00:00,21553.5,21553.5,21576.5,21546.75,21565.5,5646
2025-01-17 15:45:00+00:00,21570.0,21570.0,21571.25,21538.75,21555.0,5354
2025-01-17 15:50:00+00:00,21572.5,21572.5,21581.5,21556.75,21570.25,5712
2025-01-17 15:55:00+00:00,21593.75,21593.75,21597.75,21566.25,21571.5,6759
2025-01-17 16:00:00+00:00,21584.75,21584.75,21594.5,21570.5,21592.75,5454
2025-01-17 16:05:00+00:00,21583.25,21583.25,21600.75,21574.0,21584.5,5075
2025-01-17 16:10:00+00:00,21593.0,21593.0,21595.5,21578.5,21583.0,3487
2025-01-17 16:15:00+00:00,21590.5,21590.5,21596.5,21579.0,21593.25,3772
2025-01-17 16:20:00+00:00,21618.5,21618.5,21618.75,21587.75,21591.0,5847
2025-01-17 16:25:00+00:00,21628.0,21628.0,21637.75,21616.75,21618.25,7577
